Id,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,_source,date,day_of_week,is_weekend,week_number,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,sleep_efficiency
3977333714,14583,9.76000022888184,9.76000022888184,0.0,2.48000001907349,1.74000000953674,5.53000020980835,0.0,35,36,254,697,1697,month1,2016-04-09,Saturday,True,14,,,,
3977333714,3573,2.39000010490417,2.39000010490417,0.0,0.939999997615814,0.409999996423721,0.970000028610229,0.0,15,8,99,866,1232,month1,2016-04-10,Sunday,True,14,,,,
3977333714,3108,2.14000010490417,2.14000010490417,0.0,0.0700000002980232,0.0399999991059303,1.96000003814697,0.0,1,1,129,894,1223,month1,2016-04-11,Monday,False,15,,,,
3977333714,759,0.569999992847443,0.569999992847443,0.0,0.0,0.0,0.569999992847443,0.0,0,0,17,187,182,month1,2016-04-12,Tuesday,False,15,1.0,274.0,469.0,0.584
4020332650,5543,3.97000002861023,3.97000002861023,0.0,0.0,0.0,3.96000003814697,0.0099999997764825,0,0,254,757,2990,month1,2016-03-12,Saturday,True,10,,,,
4020332650,3226,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.27999997138977,0.0,0,0,136,771,2480,month1,2016-03-13,Sunday,True,10,,,,
4020332650,3023,2.17000007629395,2.17000007629395,0.0,0.0,0.0,2.14000010490417,0.0,0,0,145,1005,2570,month1,2016-03-14,Monday,False,11,,,,
4020332650,5906,4.23000001907349,4.23000001907349,0.0,0.0,0.159999996423721,4.03999996185303,0.0,0,10,215,874,3016,month1,2016-03-15,Tuesday,False,11,,,,
4020332650,12483,8.98999977111816,8.98999977111816,0.0,1.45000004768372,0.569999992847443,6.90000009536743,0.0,25,14,309,599,3830,month1,2016-03-16,Wednesday,False,11,,,,
4020332650,8940,6.40999984741211,6.40999984741211,0.0,0.0,0.0,0.610000014305115,0.0399999991059303,0,0,47,986,3706,month1,2016-03-17,Thursday,False,11,,,,
4020332650,368,0.259999990463257,0.259999990463257,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2024,month1,2016-03-18,Friday,False,11,,,,
4020332650,5702,4.09000015258789,4.09000015258789,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2980,month1,2016-03-19,Saturday,True,11,,,,
4020332650,10330,7.40999984741211,7.40999984741211,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3728,month1,2016-03-20,Sunday,True,11,,,,
4020332650,8778,6.28999996185303,6.28999996185303,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3348,month1,2016-03-21,Monday,False,12,,,,
4020332650,6662,4.78000020980835,4.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3162,month1,2016-03-22,Tuesday,False,12,,,,
4020332650,6309,4.51999998092651,4.51999998092651,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3140,month1,2016-03-23,Wednesday,False,12,,,,
4020332650,1951,1.4099999666214,1.4099999666214,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,month1,2016-03-24,Thursday,False,12,,,,
4020332650,5563,3.99000000953674,3.99000000953674,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3681,month1,2016-03-25,Friday,False,12,,,,
4020332650,4370,3.13000011444092,3.13000011444092,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3444,month1,2016-03-26,Saturday,True,12,,,,
4020332650,7144,5.11999988555908,5.11999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3510,month1,2016-03-27,Sunday,True,12,,,,
4020332650,2106,1.50999999046326,1.50999999046326,0.0,0.0199999995529652,0.0500000007450581,0.209999993443489,0.0,31,45,75,1289,4010,month1,2016-03-28,Monday,False,13,,,,
4020332650,4152,2.98000001907349,2.98000001907349,0.0,0.0,0.0,2.96000003814697,0.0,0,0,187,1253,2976,month1,2016-03-29,Tuesday,False,13,,,,
4020332650,5400,3.86999988555908,3.86999988555908,0.0,0.0,0.0,3.84999990463257,0.0,0,0,258,795,3418,month1,2016-03-30,Wednesday,False,13,,,,
4020332650,7428,5.32999992370605,5.32999992370605,0.0,0.870000004768372,0.920000016689301,3.50999999046326,0.0,18,33,261,860,3439,month1,2016-03-31,Thursday,False,13,,,,
4020332650,5351,3.83999991416931,3.83999991416931,0.0,0.620000004768372,0.180000007152557,3.00999999046326,0.0,15,17,210,748,3338,month1,2016-04-01,Friday,False,13,,,,
4020332650,4299,3.09999990463257,3.09999990463257,0.0,0.0900000035762787,0.209999993443489,2.74000000953674,0.0399999991059303,3,15,162,752,2892,month1,2016-04-02,Saturday,True,13,,,,
4020332650,6107,4.38000011444092,4.38000011444092,0.0,0.0,0.0,4.3600001335144,0.0,0,0,265,776,3313,month1,2016-04-03,Sunday,True,13,,,,
4020332650,6429,4.59999990463257,4.59999990463257,0.0,0.0,0.949999988079071,3.65000009536743,0.0,0,28,193,741,3118,month1,2016-04-04,Monday,False,14,,,,
4020332650,6880,4.92999982833862,4.92999982833862,0.0,0.5,0.759999990463257,3.65000009536743,0.0,7,19,165,1249,2966,month1,2016-04-05,Tuesday,False,14,,,,
4020332650,7476,5.3600001335144,5.3600001335144,0.0,0.0,0.0,5.30999994277954,0.0,0,0,263,920,3253,month1,2016-04-06,Wednesday,False,14,,,,
4020332650,6581,4.71999979019165,4.71999979019165,0.0,0.0,0.28999999165535,4.3899998664856,0.0,0,8,241,1191,3032,month1,2016-04-07,Thursday,False,14,,,,
4020332650,10480,7.51000022888184,7.51000022888184,0.0,0.409999996423721,1.47000002861023,5.01000022888184,0.0399999991059303,6,37,272,1125,4034,month1,2016-04-08,Friday,False,14,,,,
4020332650,7734,5.55000019073486,5.55000019073486,0.0,1.1599999666214,0.490000009536743,3.8199999332428,0.0599999986588955,20,12,223,1185,3264,month1,2016-04-09,Saturday,True,14,,,,
4020332650,5129,3.6800000667572,3.6800000667572,0.0,0.180000007152557,0.239999994635582,3.21000003814697,0.0099999997764825,5,7,176,1178,2817,month1,2016-04-10,Sunday,True,14,,,,
4020332650,2993,2.15000009536743,2.15000009536743,0.0,0.0,0.0,2.08999991416931,0.0,0,0,114,888,2507,month1,2016-04-11,Monday,False,15,,,,
4020332650,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,321,446,month1,2016-04-12,Tuesday,False,15,1.0,501.0,541.0,0.926
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,month1,2016-03-12,Saturday,True,10,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,month1,2016-03-13,Sunday,True,10,,,,
4057192912,8433,6.23000001907349,6.23000001907349,0.0,2.45000004768372,0.330000013113022,3.44000005722046,0.0,30,7,135,1268,2453,month1,2016-03-14,Monday,False,11,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-03-15,Tuesday,False,11,,,,
4057192912,2139,1.55999994277954,1.55999994277954,0.0,0.0,1.29999995231628,0.259999990463257,0.0,0,28,15,1397,1935,month1,2016-03-16,Wednesday,False,11,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-03-17,Thursday,False,11,,,,
4057192912,949,0.689999997615814,0.689999997615814,0.0,0.0,0.0,0.689999997615814,0.0,0,0,34,1406,1870,month1,2016-03-18,Friday,False,11,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,month1,2016-03-19,Saturday,True,11,,,,
4057192912,44,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,2,1438,1782,month1,2016-03-20,Sunday,True,11,,,,
4057192912,2660,1.94000005722046,1.94000005722046,0.0,0.0,0.0,1.94000005722046,0.0,0,0,46,1394,1978,month1,2016-03-21,Monday,False,12,,,,
4057192912,5561,4.19000005722046,4.19000005722046,0.0,0.0,0.0,4.07000017166138,0.0,0,0,169,1271,2296,month1,2016-03-22,Tuesday,False,12,,,,
4057192912,7239,5.34000015258789,5.34000015258789,0.0,0.550000011920929,0.360000014305115,4.38000011444092,0.0,7,7,190,1236,2484,month1,2016-03-23,Wednesday,False,12,,,,
4057192912,7,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1787,month1,2016-03-24,Thursday,False,12,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-03-25,Friday,False,12,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-03-26,Saturday,True,12,,,,
4057192912,2275,1.67999994754791,1.67999994754791,0.0,0.0,0.0,1.6599999666214,0.0,0,0,86,1354,2005,month1,2016-03-27,Sunday,True,12,,,,
4057192912,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1778,month1,2016-03-28,Monday,False,13,,,,
4057192912,5137,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,160,1280,2293,month1,2016-03-29,Tuesday,False,13,,,,
4057192912,5419,4.0,4.57000017166138,0.055842999368906,0.0,0.0,3.91000008583069,0.0599999986588955,0,0,145,1295,2259,month1,2016-03-30,Wednesday,False,13,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-03-31,Thursday,False,13,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-04-01,Friday,False,13,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-04-02,Saturday,True,13,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-04-03,Sunday,True,13,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-04-04,Monday,False,14,,,,
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,month1,2016-04-05,Tuesday,False,14,,,,
4057192912,18,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1780,month1,2016-04-06,Wednesday,False,14,,,,
4057192912,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1778,month1,2016-04-07,Thursday,False,14,,,,
4057192912,8426,6.15999984741211,6.15999984741211,0.0,0.129999995231628,5.48999977111816,0.540000021457672,0.0,2,120,25,1293,2360,month1,2016-04-08,Friday,False,14,,,,
4057192912,1650,1.21000003814697,1.21000003814697,0.0,0.0,0.0,1.21000003814697,0.0,0,0,60,1380,1952,month1,2016-04-09,Saturday,True,14,,,,
4057192912,3434,2.50999999046326,2.50999999046326,0.0,0.0700000002980232,0.300000011920929,2.14000010490417,0.0,1,7,108,1324,2101,month1,2016-04-10,Sunday,True,14,,,,
4057192912,6801,4.98000001907349,4.98000001907349,0.0,0.0,0.0,4.96999979019165,0.0,0,0,193,1247,2393,month1,2016-04-11,Monday,False,15,,,,
4057192912,187,0.140000000596046,0.140000000596046,0.0,0.0,0.0,0.140000000596046,0.0,0,0,11,400,538,month1,2016-04-12,Tuesday,False,15,,,,
4319703577,5643,3.78999996185303,3.78999996185303,0.0,0.230000004172325,0.330000013113022,3.23000001907349,0.0,3,8,199,683,1958,month1,2016-03-29,Tuesday,False,13,,,,
4319703577,9043,6.07000017166138,6.07000017166138,0.0,0.25,0.430000007152557,5.36999988555908,0.0,4,12,244,702,2141,month1,2016-03-30,Wednesday,False,13,,,,
4319703577,8144,5.46000003814697,5.46000003814697,0.0,0.25,0.610000014305115,4.6100001335144,0.0,4,17,247,1125,2129,month1,2016-03-31,Thursday,False,13,,,,
4319703577,9343,6.26999998092651,6.26999998092651,0.0,0.959999978542328,0.850000023841858,4.46000003814697,0.0,14,20,268,654,2216,month1,2016-04-01,Friday,False,13,,,,
4319703577,8405,5.65999984741211,5.65999984741211,0.0,1.12999999523163,0.189999997615814,4.34000015258789,0.0,15,4,257,621,2154,month1,2016-04-02,Saturday,True,13,,,,
4319703577,8223,5.51999998092651,5.51999998092651,0.0,0.800000011920929,1.50999999046326,3.21000003814697,0.0,12,37,257,551,2178,month1,2016-04-03,Sunday,True,13,,,,
4319703577,10067,6.76000022888184,6.76000022888184,0.0,0.360000014305115,1.41999995708466,4.96999979019165,0.0,5,39,313,578,2308,month1,2016-04-04,Monday,False,14,,,,
4319703577,8359,5.63000011444092,5.63000011444092,0.0,0.230000004172325,0.529999971389771,4.86999988555908,0.0,3,14,311,638,2201,month1,2016-04-05,Tuesday,False,14,,,,
4319703577,10946,7.34999990463257,7.34999990463257,0.0,0.540000021457672,2.08999991416931,4.71999979019165,0.0,8,51,308,569,2341,month1,2016-04-06,Wednesday,False,14,,,,
4319703577,9130,6.15000009536743,6.15000009536743,0.0,0.5,0.379999995231628,5.26999998092651,0.0,7,11,304,668,2236,month1,2016-04-07,Thursday,False,14,,,,
4319703577,6544,4.40999984741211,4.40999984741211,0.0,0.28999999165535,0.259999990463257,3.85999989509583,0.0,4,6,276,1132,2069,month1,2016-04-08,Friday,False,14,,,,
4388161847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,month1,2016-03-29,Tuesday,False,13,,,,
4388161847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,month1,2016-03-30,Wednesday,False,13,,,,
4388161847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,month1,2016-03-31,Thursday,False,13,,,,
4388161847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,month1,2016-04-01,Friday,False,13,,,,
4388161847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,month1,2016-04-02,Saturday,True,13,,,,
4388161847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,month1,2016-04-03,Sunday,True,13,,,,
4388161847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,month1,2016-04-04,Monday,False,14,,,,
4388161847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,994,1296,month1,2016-04-05,Tuesday,False,14,,,,
4445114986,2303,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,155,807,2010,month1,2016-03-29,Tuesday,False,13,,,,
4445114986,2600,1.74000000953674,1.74000000953674,0.0,0.0,0.0,1.74000000953674,0.0,0,0,163,1277,2032,month1,2016-03-30,Wednesday,False,13,,,,
4445114986,4804,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,238,786,2227,month1,2016-03-31,Thursday,False,13,,,,
4445114986,3271,2.19000005722046,2.19000005722046,0.0,0.0,0.0,2.19000005722046,0.0,0,0,205,898,2133,month1,2016-04-01,Friday,False,13,,,,
4445114986,5406,3.63000011444092,3.63000011444092,0.0,0.0,0.0,3.60999989509583,0.0,0,0,273,672,2317,month1,2016-04-02,Saturday,True,13,,,,
4445114986,3146,2.10999989509583,2.10999989509583,0.0,0.0,0.0,2.10999989509583,0.0,0,0,171,1269,2058,month1,2016-04-03,Sunday,True,13,,,,
4445114986,2422,1.62999999523163,1.62999999523163,0.0,0.0,0.0,1.62999999523163,0.0,0,0,110,1330,1935,month1,2016-04-04,Monday,False,14,,,,
4445114986,4239,2.83999991416931,2.83999991416931,0.0,0.0599999986588955,0.239999994635582,2.52999997138977,0.0,1,6,235,702,2217,month1,2016-04-05,Tuesday,False,14,,,,
4445114986,6911,4.78000020980835,4.78000020980835,0.0,2.3199999332428,0.100000001490116,2.35999989509583,0.0,28,2,215,745,2374,month1,2016-04-06,Wednesday,False,14,,,,
4445114986,6667,4.6100001335144,4.6100001335144,0.0,2.01999998092651,0.0500000007450581,2.54999995231628,0.0,24,1,208,939,2335,month1,2016-04-07,Thursday,False,14,,,,
4445114986,5543,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,266,941,2303,month1,2016-04-08,Friday,False,14,,,,
4445114986,4195,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.80999994277954,0.0,0,0,239,758,2210,month1,2016-04-09,Saturday,True,14,,,,
4445114986,6625,4.44999980926514,4.44999980926514,0.0,0.0,0.0,4.44999980926514,0.0,0,0,316,755,2424,month1,2016-04-10,Sunday,True,14,,,,
4445114986,5986,4.13000011444092,4.13000011444092,0.0,1.95000004768372,0.230000004172325,1.95000004768372,0.0,23,5,195,789,2297,month1,2016-04-11,Monday,False,15,,,,
4445114986,278,0.189999997615814,0.189999997615814,0.0,0.0,0.0,0.189999997615814,0.0,0,0,20,253,745,month1,2016-04-12,Tuesday,False,15,2.0,429.0,457.0,0.939
4558609924,5336,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,258,1182,1902,month1,2016-04-01,Friday,False,13,,,,
4558609924,3183,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0,0,173,1180,1680,month1,2016-04-02,Saturday,True,13,,,,
4558609924,6176,4.07999992370605,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,month1,2016-04-03,Sunday,True,13,,,,
4558609924,8205,5.42000007629395,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,month1,2016-04-04,Monday,False,14,,,,
4558609924,6799,4.48999977111816,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,month1,2016-04-05,Tuesday,False,14,,,,
4558609924,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853,month1,2016-04-06,Wednesday,False,14,,,,
4558609924,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235,month1,2016-04-07,Thursday,False,14,,,,
4558609924,4195,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,241,1199,1778,month1,2016-04-08,Friday,False,14,,,,
4558609924,5512,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0,0,276,1164,1882,month1,2016-04-09,Saturday,True,14,,,,
4558609924,6263,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0,0,290,1150,1906,month1,2016-04-10,Sunday,True,14,,,,
4558609924,8828,5.84000015258789,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0,0,308,1132,2149,month1,2016-04-11,Monday,False,15,,,,
4558609924,1260,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.819999992847443,0.0,0,0,76,555,722,month1,2016-04-12,Tuesday,False,15,,,,
4702921684,6506,5.28000020980835,5.28000020980835,0.0,0.330000013113022,0.270000010728836,4.67000007629395,0.0,4,5,241,760,2886,month1,2016-03-29,Tuesday,False,13,,,,
4702921684,7583,6.15000009536743,6.15000009536743,0.0,0.25,0.550000011920929,5.34999990463257,0.0,3,13,227,742,2915,month1,2016-03-30,Wednesday,False,13,,,,
4702921684,6963,5.65000009536743,5.65000009536743,0.0,0.0,0.0,5.65000009536743,0.0,0,0,256,759,2895,month1,2016-03-31,Thursday,False,13,,,,
4702921684,7165,5.80999994277954,5.80999994277954,0.0,0.0,0.370000004768372,5.44000005722046,0.0,0,9,248,708,2923,month1,2016-04-01,Friday,False,13,,,,
4702921684,10328,8.38000011444092,8.38000011444092,0.0,0.0,1.46000003814697,6.92000007629395,0.0,0,32,367,475,3323,month1,2016-04-02,Saturday,True,13,,,,
4702921684,12116,9.82999992370605,9.82999992370605,0.0,0.25,2.84999990463257,6.71999979019165,0.0,3,57,323,471,3357,month1,2016-04-03,Sunday,True,13,,,,
4702921684,7810,6.3600001335144,6.3600001335144,0.0,0.479999989271164,1.20000004768372,4.67999982833862,0.0,6,27,216,746,2931,month1,2016-04-04,Monday,False,14,,,,
4702921684,6670,5.40999984741211,5.40999984741211,0.0,1.24000000953674,0.800000011920929,3.36999988555908,0.0,15,16,199,770,2848,month1,2016-04-05,Tuesday,False,14,,,,
4702921684,7605,6.17999982833862,6.17999982833862,0.0,0.330000013113022,0.209999993443489,5.63000011444092,0.0,4,4,248,708,2943,month1,2016-04-06,Wednesday,False,14,,,,
4702921684,6585,5.34000015258789,5.34000015258789,0.0,0.0,0.0,5.34000015258789,0.0,0,0,210,770,2822,month1,2016-04-07,Thursday,False,14,,,,
4702921684,8184,6.6399998664856,6.6399998664856,0.0,0.0,0.620000004768372,5.94999980926514,0.0,0,15,247,808,2981,month1,2016-04-08,Friday,False,14,,,,
4702921684,14002,11.3599996566772,11.3599996566772,0.0,0.610000014305115,2.6800000667572,8.0600004196167,0.0,8,56,381,407,3597,month1,2016-04-09,Saturday,True,14,,,,
4702921684,11135,9.02999973297119,9.02999973297119,0.0,0.0799999982118607,1.1599999666214,7.78999996185303,0.0,1,25,331,528,3224,month1,2016-04-10,Sunday,True,14,,,,
4702921684,6499,5.26999998092651,5.26999998092651,0.0,0.0,0.0,5.26999998092651,0.0,0,0,207,809,2677,month1,2016-04-11,Monday,False,15,,,,
5553957443,12409,8.10000038146973,8.10000038146973,0.0,2.90000009536743,0.629999995231628,4.57999992370605,0.0,51,12,235,782,2142,month1,2016-04-01,Friday,False,13,,,,
5553957443,2937,1.91999995708466,1.91999995708466,0.0,0.0,0.0,1.9099999666214,0.0,0,0,181,356,1615,month1,2016-04-02,Saturday,True,13,,,,
5553957443,1515,0.990000009536743,0.990000009536743,0.0,0.0,0.0,0.990000009536743,0.0,0,0,93,507,1481,month1,2016-04-03,Sunday,True,13,,,,
5553957443,8921,5.88000011444092,5.88000011444092,0.0,2.0699999332428,0.439999997615814,3.35999989509583,0.0,27,8,198,754,1892,month1,2016-04-04,Monday,False,14,,,,
5553957443,11306,7.38000011444092,7.38000011444092,0.0,2.30999994277954,0.980000019073486,4.09000015258789,0.0,40,26,218,772,2086,month1,2016-04-05,Tuesday,False,14,,,,
5553957443,12252,8.0,8.0,0.0,2.41000008583069,1.70000004768372,3.89000010490417,0.0,33,28,229,745,2044,month1,2016-04-06,Wednesday,False,14,,,,
5553957443,15444,10.0799999237061,10.0799999237061,0.0,3.26999998092651,1.73000001907349,5.07999992370605,0.0,51,39,243,731,2249,month1,2016-04-07,Thursday,False,14,,,,
5553957443,9938,6.48999977111816,6.48999977111816,0.0,2.14000010490417,1.27999997138977,3.07999992370605,0.0,38,24,193,767,2019,month1,2016-04-08,Friday,False,14,,,,
5553957443,4599,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0,0,176,578,1692,month1,2016-04-09,Saturday,True,14,,,,
5553957443,5594,3.65000009536743,3.65000009536743,0.0,0.280000001192093,1.48000001907349,1.88999998569489,0.0,4,25,150,552,1712,month1,2016-04-10,Sunday,True,14,,,,
5553957443,11906,7.76999998092651,7.76999998092651,0.0,2.25999999046326,1.51999998092651,3.99000000953674,0.0,32,27,234,688,2065,month1,2016-04-11,Monday,False,15,,,,
5553957443,3436,2.24000000953674,2.24000000953674,0.0,0.5,0.670000016689301,1.04999995231628,0.0,7,11,50,61,633,month1,2016-04-12,Tuesday,False,15,1.0,441.0,464.0,0.95
5577150313,10461,7.86999988555908,7.86999988555908,0.0,4.76000022888184,0.850000023841858,2.25,0.0,99,31,142,721,3625,month1,2016-04-01,Friday,False,13,,,,
5577150313,14873,11.1099996566772,11.1099996566772,0.0,8.1899995803833,0.600000023841858,2.30999994277954,0.0,202,36,153,663,4430,month1,2016-04-02,Saturday,True,13,,,,
5577150313,9917,7.40999984741211,7.40999984741211,0.0,1.99000000953674,0.970000028610229,4.44000005722046,0.0,58,27,240,700,3427,month1,2016-04-03,Sunday,True,13,,,,
5577150313,7401,5.55999994277954,5.55999994277954,0.0,2.3199999332428,0.360000014305115,2.88000011444092,0.0,70,19,204,689,3492,month1,2016-04-04,Monday,False,14,,,,
5577150313,8964,6.69999980926514,6.69999980926514,0.0,3.97000002861023,0.189999997615814,2.52999997138977,0.0,107,18,145,756,3597,month1,2016-04-05,Tuesday,False,14,,,,
5577150313,11080,8.30000019073486,8.30000019073486,0.0,3.13000011444092,1.37000000476837,3.80999994277954,0.0,83,52,190,695,3765,month1,2016-04-06,Wednesday,False,14,,,,
5577150313,4499,3.35999989509583,3.35999989509583,0.0,0.889999985694885,0.259999990463257,2.21000003814697,0.0,31,11,146,756,2775,month1,2016-04-07,Thursday,False,14,,,,
